"id";"gameRank";"gameName";"notaRank";"notaMedia";"qtNotas";"url"
"786";"786º";"Shadows of Brimstone: Swamps of Death";7.35;8.65;38;"https://ludopedia.com.br/jogo/shadows-of-brimstone-swamps-of-death"
"787";"787º";"Quilombolas – O Refúgio dos Palmares";7.35;9.32;25;"https://ludopedia.com.br/jogo/quilombolas-o-refugio-dos-palmares"
"788";"788º";"Enseada dos Mercadores";7.35;8.09;67;"https://ludopedia.com.br/jogo/merchants-cove"
"789";"789º";"ColorFox";7.35;7.94;84;"https://ludopedia.com.br/jogo/colorfox"
"790";"790º";"Egizia";7.35;8.38;48;"https://ludopedia.com.br/jogo/egizia"
"791";"791º";"Signorie";7.35;8.13;63;"https://ludopedia.com.br/jogo/signorie"
"792";"792º";"Papertown";7.35;8.31;51;"https://ludopedia.com.br/jogo/papertown"
"793";"793º";"Century: O Novo Mundo";7.35;8.06;69;"https://ludopedia.com.br/jogo/century-a-new-world"
"794";"794º";"Fuse";7.35;7.89;90;"https://ludopedia.com.br/jogo/fuse"
"795";"795º";"YINSH";7.35;8.17;59;"https://ludopedia.com.br/jogo/yinsh"
"796";"796º";"Shadows: Amsterdam";7.34;7.7;137;"https://ludopedia.com.br/jogo/shadows-amsterdam"
"797";"797º";"Saboteur (compilation editions)";7.34;7.87;92;"https://ludopedia.com.br/jogo/saboteur-compilation-editions"
"798";"798º";"Railroad Ink: Edição Azul Profundo";7.34;7.57;216;"https://ludopedia.com.br/jogo/railroad-ink-deep-blue-edition"
"799";"799º";"Historia";7.34;8.18;58;"https://ludopedia.com.br/jogo/historia"
"800";"800º";"K2";7.34;7.59;195;"https://ludopedia.com.br/jogo/k2"
"801";"801º";"Dobro";7.34;8.28;52;"https://ludopedia.com.br/jogo/dobro"
"802";"802º";"The Manhattan Project: Chain Reaction";7.34;7.5;302;"https://ludopedia.com.br/jogo/the-manhattan-project-chain-reaction"
"803";"803º";"Yedo";7.33;8.09;64;"https://ludopedia.com.br/jogo/yedo"
"804";"804º";"Bang! The Bullet!";7.33;7.6;178;"https://ludopedia.com.br/jogo/bang-the-bullet"
"805";"805º";"Railroad Revolution";7.33;8.16;58;"https://ludopedia.com.br/jogo/railroad-revolution"
"806";"806º";"Sherlock";7.33;7.48;322;"https://ludopedia.com.br/jogo/sherlock-13"
"807";"807º";"Via Nebula";7.33;7.9;85;"https://ludopedia.com.br/jogo/via-nebula"
"808";"808º";"Contos e Jogos: A Lebre e a Tartaruga";7.33;7.63;158;"https://ludopedia.com.br/jogo/tales-games-the-hare-the-tortoise"
"809";"809º";"Tiny Towns";7.33;7.69;133;"https://ludopedia.com.br/jogo/tiny-towns"
"810";"810º";"Dr. Eureka";7.33;7.47;329;"https://ludopedia.com.br/jogo/dr-eureka"
"811";"811º";"Heróis e Monstros";7.33;7.58;190;"https://ludopedia.com.br/jogo/herois-e-monstros"
"812";"812º";"Taluva";7.32;7.71;126;"https://ludopedia.com.br/jogo/taluva"
"813";"813º";"LEVEL 7 [Omega Protocol]";7.32;8.33;48;"https://ludopedia.com.br/jogo/level-7-omega-protocol"
"814";"814º";"Small World Underground";7.32;7.99;72;"https://ludopedia.com.br/jogo/small-world-underground"
"815";"815º";"Nova Luna";7.32;7.95;76;"https://ludopedia.com.br/jogo/nova-luna"
"816";"816º";"Dead Man's Doubloons";7.32;7.62;161;"https://ludopedia.com.br/jogo/dead-man-s-doubloons"
"817";"817º";"Avenue - Edição Especial";7.32;7.61;167;"https://ludopedia.com.br/jogo/avenue-edicao-especial"
"818";"818º";"The Climbers";7.32;7.6;170;"https://ludopedia.com.br/jogo/the-climbers"
"819";"819º";"1830: Railways & Robber Barons";7.32;8.46;42;"https://ludopedia.com.br/jogo/1830-railways-robber-barons"
"820";"820º";"The Colonists";7.32;8.46;42;"https://ludopedia.com.br/jogo/the-colonists"
"821";"821º";"Vudù";7.32;7.46;344;"https://ludopedia.com.br/jogo/voodoo"
"822";"822º";"The World of Smog: On Her Majesty's Service";7.32;7.97;73;"https://ludopedia.com.br/jogo/the-world-of-smog-on-her-majesty-s-service"
"823";"823º";"Love Letter Premium";7.31;8.14;58;"https://ludopedia.com.br/jogo/love-letter-premium"
"824";"824º";"Bruxelles 1897";7.31;8.04;66;"https://ludopedia.com.br/jogo/bruxelles-1897"
"825";"825º";"SeaFall Legacy";7.31;7.59;173;"https://ludopedia.com.br/jogo/seafall"
"826";"826º";"Conspiracy: Abyss Universe";7.31;7.76;106;"https://ludopedia.com.br/jogo/conspiracy-abyss-universe"
"827";"827º";"Beyond the Sun";7.31;8.39;44;"https://ludopedia.com.br/jogo/beyond-the-sun"
"828";"828º";"Riverboat";7.31;8.37;45;"https://ludopedia.com.br/jogo/riverboat"
"829";"829º";"CuBirds";7.31;7.68;127;"https://ludopedia.com.br/jogo/cubirds"
"830";"830º";"La Viña";7.31;8.03;66;"https://ludopedia.com.br/jogo/la-vina"
"831";"831º";"Rialto";7.31;7.71;119;"https://ludopedia.com.br/jogo/rialto"
"832";"832º";"Merv: The Heart of the Silk Road";7.31;8.44;42;"https://ludopedia.com.br/jogo/merv-the-heart-of-the-silk-road"
"833";"833º";"Fantasma Blitz";7.3;7.49;255;"https://ludopedia.com.br/jogo/ghost-blitz"
"834";"834º";"Through the Desert";7.3;7.69;123;"https://ludopedia.com.br/jogo/through-the-desert"
"835";"835º";"Ginkgopolis";7.3;8.21;52;"https://ludopedia.com.br/jogo/ginkgopolis"
"836";"836º";"Under Falling Skies";7.3;8.13;57;"https://ludopedia.com.br/jogo/under-falling-skies"
"837";"837º";"Imigrantes";7.3;8.48;40;"https://ludopedia.com.br/jogo/imigrantes"
"838";"838º";"Condottiere";7.3;7.7;117;"https://ludopedia.com.br/jogo/condottiere"
"839";"839º";"DC Comics Deck-Building Game";7.3;7.87;83;"https://ludopedia.com.br/jogo/dc-comics-deck-building-game"
"840";"840º";"Abomination: The Heir of Frankenstein";7.3;8.42;42;"https://ludopedia.com.br/jogo/abomination-the-heir-of-frankenstein"
"841";"841º";"Haru Ichiban";7.3;7.66;129;"https://ludopedia.com.br/jogo/haru-ichiban"
"842";"842º";"Emboscados";7.3;7.86;84;"https://ludopedia.com.br/jogo/emboscados"
"843";"843º";"The Palaces of Carrara";7.29;7.8;92;"https://ludopedia.com.br/jogo/the-palaces-of-carrara"
"844";"844º";"Dungeons & Dragons: Conquest of Nerath Board Game";7.29;8.1;58;"https://ludopedia.com.br/jogo/dungeons-dragons-conquest-of-nerath-board-game"
"845";"845º";"Império Lendário";7.29;7.53;199;"https://ludopedia.com.br/jogo/imperio-lendario"
"846";"846º";"Dream Home";7.29;7.54;187;"https://ludopedia.com.br/jogo/dream-home"
"847";"847º";"Sekigahara: The Unification of Japan";7.29;8.85;30;"https://ludopedia.com.br/jogo/sekigahara-the-unification-of-japan"
"848";"848º";"Wak'a";7.29;7.91;75;"https://ludopedia.com.br/jogo/dschungelschatz"
"849";"849º";"Fort";7.29;7.74;104;"https://ludopedia.com.br/jogo/fort"
"850";"850º";"Tsukuyumi: A Queda da Lua";7.29;8.4;42;"https://ludopedia.com.br/jogo/tsukuyumi-full-moon-down"
"851";"851º";"Drillit! A Fuga da Montanha de Cristal";7.29;7.44;313;"https://ludopedia.com.br/jogo/drillit-a-fuga-da-montanha-de-cristal"
"852";"852º";"Space Empires: 4X";7.28;8.55;37;"https://ludopedia.com.br/jogo/space-empires-4x"
"853";"853º";"Rise of Augustus";7.28;7.71;108;"https://ludopedia.com.br/jogo/rise-of-augustus"
"854";"854º";"My Village";7.28;7.86;80;"https://ludopedia.com.br/jogo/my-village"
"855";"855º";"Tobago";7.28;7.63;131;"https://ludopedia.com.br/jogo/tobago"
"856";"856º";"Brew";7.28;8.12;55;"https://ludopedia.com.br/jogo/brew"
"857";"857º";"Thief's Market";7.28;7.42;321;"https://ludopedia.com.br/jogo/thief-s-market"
"858";"858º";"Heróis de San Villano";7.28;7.7;111;"https://ludopedia.com.br/jogo/herois-de-san-villano"
"859";"859º";"Pandemic: Queda de Roma";7.28;8.57;36;"https://ludopedia.com.br/jogo/pandemic-fall-of-rome"
"860";"860º";"Gloom";7.27;7.56;162;"https://ludopedia.com.br/jogo/gloom"
"861";"861º";"Explorers of the North Sea";7.27;8.03;61;"https://ludopedia.com.br/jogo/explorers-of-the-north-sea"
"862";"862º";"Mage Wars Arena";7.27;8.43;40;"https://ludopedia.com.br/jogo/mage-wars-arena"
"863";"863º";"Aeon's End: War Eternal";7.27;9.05;26;"https://ludopedia.com.br/jogo/aeon-s-end-war-eternal"
"864";"864º";"Star Wars: Destiny - Jogo para 2 Jogadores";7.27;7.7;107;"https://ludopedia.com.br/jogo/star-wars-destiny-two-player-game"
"865";"865º";"Matryoshka";7.27;7.36;509;"https://ludopedia.com.br/jogo/matryoshka"
"866";"866º";"Crop Rotation ";7.27;7.69;108;"https://ludopedia.com.br/jogo/crop-rotation"
"867";"867º";"Munchkin";7.27;7.29;2288;"https://ludopedia.com.br/jogo/munchkin"
"868";"868º";"Magalhães Bastos ";7.27;8.8;30;"https://ludopedia.com.br/jogo/magalhaes-bastos"
"869";"869º";"As Torres de Arkhanos";7.27;7.57;153;"https://ludopedia.com.br/jogo/the-towers-of-arkhanos"
"870";"870º";"Teseu";7.27;8.0;63;"https://ludopedia.com.br/jogo/teseu"
"871";"871º";"Cartagena";7.26;7.56;155;"https://ludopedia.com.br/jogo/cartagena"
"872";"872º";"Jaws";7.26;8.2;49;"https://ludopedia.com.br/jogo/jaws"
"873";"873º";"Endeavor";7.26;7.97;65;"https://ludopedia.com.br/jogo/endeavor"
"874";"874º";"The Manhattan Project: Energy Empire";7.26;8.22;48;"https://ludopedia.com.br/jogo/the-manhattan-project-energy-empire"
"875";"875º";"Claim 2";7.26;7.64;121;"https://ludopedia.com.br/jogo/claim-2"
"876";"876º";"Carcassonne: Caçadores e Coletores";7.26;7.81;84;"https://ludopedia.com.br/jogo/carcassonne-hunters-and-gatherers"
"877";"877º";"Possessão Arcana";7.26;7.64;120;"https://ludopedia.com.br/jogo/possessao-arcana"
"878";"878º";"Munchkin: Loot Letter";7.26;7.44;251;"https://ludopedia.com.br/jogo/munchkin-loot-letter"
"879";"879º";"Saint Petersburg (second edition)";7.26;8.14;52;"https://ludopedia.com.br/jogo/saint-petersburg-second-edition"
"880";"880º";"Adrenaline";7.26;7.73;97;"https://ludopedia.com.br/jogo/adrenaline"
"881";"881º";"Carcassonne: Safari";7.26;8.02;60;"https://ludopedia.com.br/jogo/carcassonne-safari"
"882";"882º";"Fornalha";7.26;7.68;109;"https://ludopedia.com.br/jogo/furnace"
"883";"883º";"Unlock!: Aventuras Heroicas";7.26;8.32;43;"https://ludopedia.com.br/jogo/unlock-heroic-adventures"
"884";"884º";"Scarabya";7.26;7.44;247;"https://ludopedia.com.br/jogo/scarabya"
"885";"885º";"13 Clues";7.26;7.59;135;"https://ludopedia.com.br/jogo/13-clues"
"886";"886º";"Tash-Kalar: Arena of Legends";7.25;7.73;95;"https://ludopedia.com.br/jogo/tash-kalar-arena-of-legends"
"887";"887º";"First Class: All Aboard the Orient Express";7.25;7.95;66;"https://ludopedia.com.br/jogo/first-class-all-aboard-the-orient-express"
"888";"888º";"Tannhäuser";7.25;8.05;57;"https://ludopedia.com.br/jogo/tannhauser"
"889";"889º";"Telma";7.25;7.49;193;"https://ludopedia.com.br/jogo/telma"
"890";"890º";"Yellow & Yangtze";7.25;8.55;35;"https://ludopedia.com.br/jogo/yellow-yangtze"
"891";"891º";"Las Vegas";7.25;7.84;78;"https://ludopedia.com.br/jogo/las-vegas"
"892";"892º";"Bloodborne: The Board Game";7.25;7.98;62;"https://ludopedia.com.br/jogo/bloodborne-the-board-game"
"893";"893º";"Time Machine Rocket";7.25;8.12;52;"https://ludopedia.com.br/jogo/time-machine-rocket"
"894";"894º";"Pit Crew";7.25;7.71;98;"https://ludopedia.com.br/jogo/pit-crew"
"895";"895º";"Container: 10th Anniversary Jumbo Edition!";7.25;8.54;35;"https://ludopedia.com.br/jogo/container-10th-anniversary-jumbo-edition"
"896";"896º";"The Speicherstadt";7.24;7.67;107;"https://ludopedia.com.br/jogo/the-speicherstadt"
"897";"897º";"Krosmaster Arena";7.24;7.34;488;"https://ludopedia.com.br/jogo/krosmaster-arena"
"898";"898º";"Vossa Excelência - O Jogo Político";7.24;8.32;42;"https://ludopedia.com.br/jogo/vossa-excelencia-o-jogo-politico"
"899";"899º";"Shakespeare (I)";7.24;8.15;50;"https://ludopedia.com.br/jogo/shakespeare-i"
"900";"900º";"Space Hulk: Death Angel - The Card Game";7.24;7.84;75;"https://ludopedia.com.br/jogo/space-hulk-death-angel-the-card-game"
"901";"901º";"Star Realms: Colony Wars";7.24;8.46;37;"https://ludopedia.com.br/jogo/star-realms-colony-wars"
"902";"902º";"Jungle Speed";7.24;7.48;190;"https://ludopedia.com.br/jogo/jungle-speed"
"903";"903º";"King's Gold";7.24;7.41;271;"https://ludopedia.com.br/jogo/king-s-gold"
"904";"904º";"Summoner Wars (2ª Edição)";7.24;8.74;30;"https://ludopedia.com.br/jogo/summoner-wars-second-edition"
"905";"905º";"Timeline: Invenções";7.24;7.33;472;"https://ludopedia.com.br/jogo/timeline-inventions"
"906";"906º";"Viagem no Tempo";7.24;7.5;172;"https://ludopedia.com.br/jogo/viagem-no-tempo"
"907";"907º";"La Isla";7.24;7.62;117;"https://ludopedia.com.br/jogo/la-isla"
"908";"908º";"Dune (2019 Edition)";7.24;8.31;42;"https://ludopedia.com.br/jogo/dune-2019-edition"
"909";"909º";"Between Two Castles of Mad King Ludwig";7.24;7.62;118;"https://ludopedia.com.br/jogo/between-two-castles-of-mad-king-ludwig"
"910";"910º";"Insondável";7.23;7.9;67;"https://ludopedia.com.br/jogo/unfathomable"
"911";"911º";"Monstros & Tesouros";7.23;9.27;22;"https://ludopedia.com.br/jogo/monstros-tesouros"
"912";"912º";"Nhac Nhac";7.23;7.58;129;"https://ludopedia.com.br/jogo/gobblet-gobblers"
"913";"913º";"Timeline: Eventos Históricos";7.23;7.53;150;"https://ludopedia.com.br/jogo/timeline-events"
"914";"914º";"Bitoku";7.23;8.77;29;"https://ludopedia.com.br/jogo/bitoku"
"915";"915º";"Conflict of Heroes: Awakening the Bear (second edition)";7.23;8.67;31;"https://ludopedia.com.br/jogo/conflict-of-heroes-awakening-the-bear-second-edition"
"916";"916º";"Cytosis: A Cell Biology Board Game";7.23;8.34;40;"https://ludopedia.com.br/jogo/cytosis-a-cell-biology-board-game"
"917";"917º";"Bode of War";7.22;7.39;267;"https://ludopedia.com.br/jogo/cliffhanger"
"918";"918º";"Ticket to Ride: Alemanha";7.22;8.28;42;"https://ludopedia.com.br/jogo/ticket-to-ride-germany"
"919";"919º";"Fairy Tile";7.22;7.44;209;"https://ludopedia.com.br/jogo/fairy-tile"
"920";"920º";"Masmorra de Dados";7.22;7.33;400;"https://ludopedia.com.br/jogo/masmorra-de-dados"
"921";"921º";"Os Maus Companheiros";7.22;7.83;73;"https://ludopedia.com.br/jogo/goodcritters"
"922";"922º";"Gran Circo";7.22;7.52;151;"https://ludopedia.com.br/jogo/gran-circo"
"923";"923º";"Pokémon TCG";7.22;7.36;318;"https://ludopedia.com.br/jogo/pokemon-trading-card-game"
"924";"924º";"Smartphone Inc.";7.22;8.3;41;"https://ludopedia.com.br/jogo/smartphone-inc"
"925";"925º";"Night Parade of a Hundred Yokai";7.22;8.32;40;"https://ludopedia.com.br/jogo/night-parade-of-a-hundred-yokai"
"926";"926º";"Gataria";7.21;8.29;41;"https://ludopedia.com.br/jogo/gataria"
"927";"927º";"Wiz-War (eighth edition)";7.21;7.7;91;"https://ludopedia.com.br/jogo/wiz-war-eighth-edition"
"928";"928º";"Musa";7.21;7.68;94;"https://ludopedia.com.br/jogo/muse"
"929";"929º";"Timeline: Clássico";7.21;7.39;245;"https://ludopedia.com.br/jogo/timeline-classic"
"930";"930º";"Ark Nova";7.21;8.67;30;"https://ludopedia.com.br/jogo/ark-nova"
"931";"931º";"Star Wars: Armada";7.21;8.5;34;"https://ludopedia.com.br/jogo/star-wars-armada"
"932";"932º";"Carcassonne: Amazonas";7.2;8.01;54;"https://ludopedia.com.br/jogo/carcassonne-amazonas"
"933";"933º";"Descent: Journeys in the Dark";7.2;7.95;59;"https://ludopedia.com.br/jogo/descent-journeys-in-the-dark"
"934";"934º";"Medievalia";7.2;7.38;254;"https://ludopedia.com.br/jogo/medievalia"
"935";"935º";"BattleLore (Second Edition)";7.2;8.0;55;"https://ludopedia.com.br/jogo/battlelore-second-edition"
"936";"936º";"Hippo";7.2;7.57;118;"https://ludopedia.com.br/jogo/hippo"
"937";"937º";"Dark Souls: The Board Game";7.2;7.6;109;"https://ludopedia.com.br/jogo/dark-souls-the-board-game"
"938";"938º";"Don Capollo";7.2;7.32;355;"https://ludopedia.com.br/jogo/don-capollo"
"939";"939º";"Eminent Domain";7.2;7.7;86;"https://ludopedia.com.br/jogo/eminent-domain"
"940";"940º";"Dominations: A Ascensão das Civilizações";7.2;8.32;39;"https://ludopedia.com.br/jogo/dominations-road-to-civilization"
"941";"941º";"Giants";7.2;7.98;56;"https://ludopedia.com.br/jogo/giants"
"942";"942º";"Inis";7.2;7.86;66;"https://ludopedia.com.br/jogo/inis"
"943";"943º";"The Downfall of Pompeii";7.2;7.75;78;"https://ludopedia.com.br/jogo/the-downfall-of-pompeii"
"944";"944º";"Seven Bridges";7.19;8.25;41;"https://ludopedia.com.br/jogo/seven-bridges"
"945";"945º";"Tiny Epic Kingdoms";7.19;7.47;156;"https://ludopedia.com.br/jogo/tiny-epic-kingdoms"
"946";"946º";"Ticket to Ride: Märklin";7.19;7.98;55;"https://ludopedia.com.br/jogo/ticket-to-ride-marklin"
"947";"947º";"WAR: Vikings";7.19;7.37;249;"https://ludopedia.com.br/jogo/war-vikings"
"948";"948º";"Viceroy";7.19;7.51;137;"https://ludopedia.com.br/jogo/viceroy"
"949";"949º";"Yangtze";7.19;7.48;150;"https://ludopedia.com.br/jogo/lanterns-the-harvest-festival"
"950";"950º";"Cottage Garden";7.19;7.71;83;"https://ludopedia.com.br/jogo/cottage-garden"
"951";"951º";"Vikings";7.19;7.96;56;"https://ludopedia.com.br/jogo/vikings"
"952";"952º";"Colheita de Dados";7.19;7.34;277;"https://ludopedia.com.br/jogo/harvest-dice"
"953";"953º";"Escape: The Curse of the Temple";7.19;7.48;148;"https://ludopedia.com.br/jogo/escape-the-curse-of-the-temple"
"954";"954º";"Covil: Mestres das Trevas";7.19;7.36;250;"https://ludopedia.com.br/jogo/covil-the-dark-overlords"
"955";"955º";"New York Zoo";7.19;7.73;80;"https://ludopedia.com.br/jogo/new-york-zoo"
"956";"956º";"Chronicles of Drunagor: Age of Darkness";7.18;9.58;18;"https://ludopedia.com.br/jogo/chronicles-of-drunagor-age-of-darkness"
"957";"957º";"Near and Far";7.18;8.19;43;"https://ludopedia.com.br/jogo/near-and-far"
"958";"958º";"Ultimate Warriorz";7.18;7.41;188;"https://ludopedia.com.br/jogo/ultimate-warriorz"
"959";"959º";"Elfenland";7.18;7.5;136;"https://ludopedia.com.br/jogo/elfenland"
"960";"960º";"Artifacts, Inc.";7.18;7.89;61;"https://ludopedia.com.br/jogo/artifacts-inc"
"961";"961º";"Café Express";7.18;7.66;90;"https://ludopedia.com.br/jogo/cafe-express"
"962";"962º";"Um Império em Oito-Minutos";7.18;7.33;282;"https://ludopedia.com.br/jogo/eight-minute-empire"
"963";"963º";"De Vulgari Eloquentia";7.18;7.99;53;"https://ludopedia.com.br/jogo/de-vulgari-eloquentia"
"964";"964º";"Unfair";7.18;7.95;55;"https://ludopedia.com.br/jogo/unfair"
"965";"965º";"Fresco: Big Box";7.18;8.3;38;"https://ludopedia.com.br/jogo/fresco-big-box"
"966";"966º";"Scrabble / Palavras Cruzadas";7.18;7.3;356;"https://ludopedia.com.br/jogo/scrabble"
"967";"967º";"Cleopatra and the Society of Architects";7.18;7.66;88;"https://ludopedia.com.br/jogo/cleopatra-and-the-society-of-architects"
"968";"968º";"Love Letter: Adventure Time";7.17;7.77;72;"https://ludopedia.com.br/jogo/love-letter-adventure-time"
"969";"969º";"Qwirkle";7.17;7.73;77;"https://ludopedia.com.br/jogo/qwirkle"
"970";"970º";"Sirvam o Rei";7.17;7.59;102;"https://ludopedia.com.br/jogo/sirvam-o-rei"
"971";"971º";"Costa Ruana";7.17;7.51;124;"https://ludopedia.com.br/jogo/costa-ruana"
"972";"972º";"Fae";7.17;7.42;170;"https://ludopedia.com.br/jogo/fae"
"973";"973º";"Ciclo da Vida";7.17;9.41;19;"https://ludopedia.com.br/jogo/ciclo-da-vida"
"974";"974º";"Masai";7.17;9.53;18;"https://ludopedia.com.br/jogo/masai"
"975";"975º";"Carcassonne: Star Wars";7.17;7.41;177;"https://ludopedia.com.br/jogo/carcassonne-star-wars"
"976";"976º";"The Pursuit of Happiness";7.17;7.98;52;"https://ludopedia.com.br/jogo/the-pursuit-of-happiness"
"977";"977º";"Maré Alta";7.16;7.39;187;"https://ludopedia.com.br/jogo/turn-the-tide"
"978";"978º";"Front Total";7.16;9.18;21;"https://ludopedia.com.br/jogo/front-total"
"979";"979º";"Midgard: The Card Game";7.16;7.39;183;"https://ludopedia.com.br/jogo/midgard-the-card-game"
"980";"980º";"Bad Bones";7.16;7.89;58;"https://ludopedia.com.br/jogo/bad-bones"
"981";"981º";"Loony Quest";7.16;7.31;277;"https://ludopedia.com.br/jogo/loony-quest"
"982";"982º";"Red Rising";7.16;7.9;57;"https://ludopedia.com.br/jogo/red-rising"
"983";"983º";"London";7.16;8.27;38;"https://ludopedia.com.br/jogo/london"
"984";"984º";"Futebol de Botão";7.16;7.46;141;"https://ludopedia.com.br/jogo/futebol-de-botao"
"985";"985º";"VINIL";7.16;9.08;22;"https://ludopedia.com.br/jogo/vinil"
"986";"986º";"Mystic Vale";7.16;7.74;73;"https://ludopedia.com.br/jogo/mystic-vale"
"987";"987º";"Bang! Pocket";7.16;7.23;599;"https://ludopedia.com.br/jogo/bang-pocket"
"988";"988º";"Labyrinx";7.15;7.51;118;"https://ludopedia.com.br/jogo/labyrinx"
"989";"989º";"Imagem & Ação 2";7.15;7.23;592;"https://ludopedia.com.br/jogo/imagem-acao-2"
"990";"990º";"Zombicide: Dark Side";7.15;8.65;28;"https://ludopedia.com.br/jogo/zombicide-dark-side"
"991";"991º";"Stockpile";7.15;7.86;59;"https://ludopedia.com.br/jogo/stockpile"
"992";"992º";"The Builders: Middle Ages";7.15;7.38;183;"https://ludopedia.com.br/jogo/the-builders-middle-ages"
"993";"993º";"Star Trek: Frontiers";7.15;8.9;24;"https://ludopedia.com.br/jogo/star-trek-frontiers"
"994";"994º";"Yokohama: Deluxe Edition";7.15;9.05;22;"https://ludopedia.com.br/jogo/yokohama-deluxe-edition"
"995";"995º";"Allumbra - O duelo";7.15;8.1;44;"https://ludopedia.com.br/jogo/allumbra-o-duelo"
"996";"996º";"Architectura";7.15;7.53;109;"https://ludopedia.com.br/jogo/architectura"
"997";"997º";"Fabricas Fantásticas";7.15;7.8;64;"https://ludopedia.com.br/jogo/fantastic-factories"
"998";"998º";"Rick and Morty: Total Rickall Card Game";7.15;7.46;133;"https://ludopedia.com.br/jogo/rick-and-morty-total-rickall-card-game"
"999";"999º";"Overdrive";7.15;7.59;94;"https://ludopedia.com.br/jogo/overdrive"
"1000";"1000º";"Skull";7.14;7.38;175;"https://ludopedia.com.br/jogo/skull"
"1001";"1001º";"Majesty: For the Realm";7.14;7.72;72;"https://ludopedia.com.br/jogo/majesty-for-the-realm"
"1002";"1002º";"Ninja Camp";7.14;7.34;207;"https://ludopedia.com.br/jogo/ninja-camp"
"1003";"1003º";"As Lendas de Andor: A Última Esperança";7.14;8.33;35;"https://ludopedia.com.br/jogo/legends-of-andor-the-last-hope"
"1004";"1004º";"Seven Galaxies";7.14;9.12;21;"https://ludopedia.com.br/jogo/seven-galaxies"
"1005";"1005º";"Cave Troll";7.14;7.58;94;"https://ludopedia.com.br/jogo/cave-troll"
"1006";"1006º";"The Capitals";7.14;8.08;44;"https://ludopedia.com.br/jogo/the-capitals"
