"id";"gameRank";"gameName";"notaRank";"notaMedia";"qtNotas";"url"
"773";"773º";"Otys";7.33;7.78;105;"https://www.ludopedia.com.br/jogo/otys"
"774";"774º";"Cooper Island";7.33;8.34;47;"https://www.ludopedia.com.br/jogo/cooper-island"
"775";"775º";"Cuba Libre";7.33;8.58;38;"https://www.ludopedia.com.br/jogo/cuba-libre"
"776";"776º";"Manopla do Infinito: Um jogo Love Letter";7.33;7.7;126;"https://www.ludopedia.com.br/jogo/infinity-gauntlet-a-love-letter-game"
"777";"777º";"Carcassonne: Safari";7.33;8.13;59;"https://www.ludopedia.com.br/jogo/carcassonne-safari"
"778";"778º";"Tiny Towns";7.33;7.76;108;"https://www.ludopedia.com.br/jogo/tiny-towns"
"779";"779º";"Watergate";7.33;8.4;44;"https://www.ludopedia.com.br/jogo/watergate"
"780";"780º";"Taluva";7.33;7.7;126;"https://www.ludopedia.com.br/jogo/taluva"
"781";"781º";"The Climbers";7.32;7.61;162;"https://www.ludopedia.com.br/jogo/the-climbers"
"782";"782º";"Cidades Sombrias: Salem 1692";7.32;8.27;50;"https://www.ludopedia.com.br/jogo/salem-1692"
"783";"783º";"As Torres de Arkhanos";7.32;7.66;140;"https://www.ludopedia.com.br/jogo/the-towers-of-arkhanos"
"784";"784º";"The World of Smog: On Her Majesty's Service";7.32;7.99;70;"https://www.ludopedia.com.br/jogo/the-world-of-smog-on-her-majesty-s-service"
"785";"785º";"Império Lendário";7.32;7.56;198;"https://www.ludopedia.com.br/jogo/imperio-lendario"
"786";"786º";"Drillit! A Fuga da Montanha de Cristal";7.32;7.47;304;"https://www.ludopedia.com.br/jogo/drillit-a-fuga-da-montanha-de-cristal"
"787";"787º";"Rialto";7.32;7.71;118;"https://www.ludopedia.com.br/jogo/rialto"
"788";"788º";"Stella: Universo Dixit";7.32;8.24;51;"https://www.ludopedia.com.br/jogo/stella-dixit-universe"
"789";"789º";"Vudù";7.31;7.46;324;"https://www.ludopedia.com.br/jogo/voodoo"
"790";"790º";"Fantasma Blitz";7.31;7.5;246;"https://www.ludopedia.com.br/jogo/ghost-blitz"
"791";"791º";"Shadows: Amsterdam";7.31;7.69;124;"https://www.ludopedia.com.br/jogo/shadows-amsterdam"
"792";"792º";"ColorFox";7.31;8.07;61;"https://www.ludopedia.com.br/jogo/colorfox"
"793";"793º";"Historia";7.31;8.14;56;"https://www.ludopedia.com.br/jogo/historia"
"794";"794º";"Dr. Eureka";7.31;7.45;321;"https://www.ludopedia.com.br/jogo/dr-eureka"
"795";"795º";"Bruxelles 1897";7.31;8.12;57;"https://www.ludopedia.com.br/jogo/bruxelles-1897"
"796";"796º";"Merv: The Heart of the Silk Road";7.31;8.53;38;"https://www.ludopedia.com.br/jogo/merv-the-heart-of-the-silk-road"
"797";"797º";"Contos e Jogos: A Lebre e a Tartaruga";7.31;7.62;147;"https://www.ludopedia.com.br/jogo/tales-games-the-hare-the-tortoise"
"798";"798º";"SeaFall Legacy";7.31;7.58;168;"https://www.ludopedia.com.br/jogo/seafall"
"799";"799º";"DC Comics Deck-Building Game";7.3;7.9;78;"https://www.ludopedia.com.br/jogo/dc-comics-deck-building-game"
"800";"800º";"Destemidos: Normandia";7.3;8.34;45;"https://www.ludopedia.com.br/jogo/undaunted-normandy"
"801";"801º";"Railroad Ink: Edição Azul Profundo";7.3;7.53;198;"https://www.ludopedia.com.br/jogo/railroad-ink-deep-blue-edition"
"802";"802º";"Through the Desert";7.3;7.69;120;"https://www.ludopedia.com.br/jogo/through-the-desert"
"803";"803º";"Aeon's End";7.3;8.43;41;"https://www.ludopedia.com.br/jogo/aeon-s-end"
"804";"804º";"Space Empires: 4X";7.3;8.62;35;"https://www.ludopedia.com.br/jogo/space-empires-4x"
"805";"805º";"King's Gold";7.3;7.48;250;"https://www.ludopedia.com.br/jogo/king-s-gold"
"806";"806º";"The Palaces of Carrara";7.3;7.81;90;"https://www.ludopedia.com.br/jogo/the-palaces-of-carrara"
"807";"807º";"Luna Maris";7.3;9.39;22;"https://www.ludopedia.com.br/jogo/luna-maris"
"808";"808º";"Explorers of the North Sea";7.3;8.09;58;"https://www.ludopedia.com.br/jogo/explorers-of-the-north-sea"
"809";"809º";"Dungeons & Dragons: Conquest of Nerath Board Game";7.29;8.1;57;"https://www.ludopedia.com.br/jogo/dungeons-dragons-conquest-of-nerath-board-game"
"810";"810º";"My Village";7.29;7.88;79;"https://www.ludopedia.com.br/jogo/my-village"
"811";"811º";"Sekigahara: The Unification of Japan";7.29;8.88;29;"https://www.ludopedia.com.br/jogo/sekigahara-the-unification-of-japan"
"812";"812º";"Dead Man's Doubloons";7.29;7.6;151;"https://www.ludopedia.com.br/jogo/dead-man-s-doubloons"
"813";"813º";"Ginkgopolis";7.29;8.19;51;"https://www.ludopedia.com.br/jogo/ginkgopolis"
"814";"814º";"Conspiracy: Abyss Universe";7.29;7.79;92;"https://www.ludopedia.com.br/jogo/conspiracy-abyss-universe"
"815";"815º";"Star Wars: Destiny - Jogo para 2 Jogadores";7.29;7.74;102;"https://www.ludopedia.com.br/jogo/star-wars-destiny-two-player-game"
"816";"816º";"Rise of Augustus";7.29;7.72;106;"https://www.ludopedia.com.br/jogo/rise-of-augustus"
"817";"817º";"Heróis de San Villano";7.29;7.72;105;"https://www.ludopedia.com.br/jogo/herois-de-san-villano"
"818";"818º";"Shadows of Brimstone: Swamps of Death";7.29;8.49;38;"https://www.ludopedia.com.br/jogo/shadows-of-brimstone-swamps-of-death"
"819";"819º";"Time Machine Rocket";7.29;8.35;43;"https://www.ludopedia.com.br/jogo/time-machine-rocket"
"820";"820º";"Glory to Rome";7.28;7.99;65;"https://www.ludopedia.com.br/jogo/glory-to-rome"
"821";"821º";"World of Warcraft: Wrath of the Lich King";7.28;8.67;33;"https://www.ludopedia.com.br/jogo/world-of-warcraft-wrath-of-the-lich-king"
"822";"822º";"Pit Crew";7.28;7.77;93;"https://www.ludopedia.com.br/jogo/pit-crew"
"823";"823º";"Small World Underground";7.28;7.92;71;"https://www.ludopedia.com.br/jogo/small-world-underground"
"824";"824º";"Living Forest";7.28;8.58;35;"https://www.ludopedia.com.br/jogo/living-forest"
"825";"825º";"Endeavor";7.28;7.97;66;"https://www.ludopedia.com.br/jogo/endeavor"
"826";"826º";"Matryoshka";7.28;7.37;499;"https://www.ludopedia.com.br/jogo/matryoshka"
"827";"827º";"Teseu";7.28;8.0;63;"https://www.ludopedia.com.br/jogo/teseu"
"828";"828º";"Tobago";7.28;7.62;132;"https://www.ludopedia.com.br/jogo/tobago"
"829";"829º";"The Manhattan Project: Energy Empire";7.28;8.22;48;"https://www.ludopedia.com.br/jogo/the-manhattan-project-energy-empire"
"830";"830º";"Crop Rotation ";7.28;7.7;107;"https://www.ludopedia.com.br/jogo/crop-rotation"
"831";"831º";"First Class: All Aboard the Orient Express";7.28;7.99;64;"https://www.ludopedia.com.br/jogo/first-class-all-aboard-the-orient-express"
"832";"832º";"Love Letter Premium";7.28;8.1;55;"https://www.ludopedia.com.br/jogo/love-letter-premium"
"833";"833º";"Gloom";7.27;7.58;148;"https://www.ludopedia.com.br/jogo/gloom"
"834";"834º";"Munchkin: Loot Letter";7.27;7.45;249;"https://www.ludopedia.com.br/jogo/munchkin-loot-letter"
"835";"835º";"Gentes";7.27;8.23;47;"https://www.ludopedia.com.br/jogo/gentes"
"836";"836º";"Condottiere";7.27;7.68;110;"https://www.ludopedia.com.br/jogo/condottiere"
"837";"837º";"Cartagena";7.27;7.58;146;"https://www.ludopedia.com.br/jogo/cartagena"
"838";"838º";"Hokusai ";7.27;9.23;23;"https://www.ludopedia.com.br/jogo/hokusai"
"839";"839º";"Tash-Kalar: Arena of Legends";7.27;7.75;93;"https://www.ludopedia.com.br/jogo/tash-kalar-arena-of-legends"
"840";"840º";"Space Hulk: Death Angel - The Card Game";7.27;7.87;74;"https://www.ludopedia.com.br/jogo/space-hulk-death-angel-the-card-game"
"841";"841º";"Telma";7.27;7.52;178;"https://www.ludopedia.com.br/jogo/telma"
"842";"842º";"Munchkin";7.26;7.28;2176;"https://www.ludopedia.com.br/jogo/munchkin"
"843";"843º";"Tannhäuser";7.26;8.04;58;"https://www.ludopedia.com.br/jogo/tannhauser"
"844";"844º";"Thief's Market";7.26;7.41;313;"https://www.ludopedia.com.br/jogo/thief-s-market"
"845";"845º";"Dream Home";7.26;7.53;168;"https://www.ludopedia.com.br/jogo/dream-home"
"846";"846º";"The Speicherstadt";7.26;7.69;105;"https://www.ludopedia.com.br/jogo/the-speicherstadt"
"847";"847º";"Ankh: Deuses do Egito";7.26;8.47;37;"https://www.ludopedia.com.br/jogo/ankh-gods-of-egypt"
"848";"848º";"Shakespeare (I)";7.26;8.15;50;"https://www.ludopedia.com.br/jogo/shakespeare-i"
"849";"849º";"Near and Far";7.26;8.38;40;"https://www.ludopedia.com.br/jogo/near-and-far"
"850";"850º";"Dominant Species: Marine";7.26;8.75;30;"https://www.ludopedia.com.br/jogo/dominant-species-marine"
"851";"851º";"Adrenaline";7.26;7.73;95;"https://www.ludopedia.com.br/jogo/adrenaline"
"852";"852º";"Krosmaster Arena";7.25;7.35;480;"https://www.ludopedia.com.br/jogo/krosmaster-arena"
"853";"853º";"Mage Wars Arena";7.25;8.4;39;"https://www.ludopedia.com.br/jogo/mage-wars-arena"
"854";"854º";"LEVEL 7 [Omega Protocol]";7.25;8.18;48;"https://www.ludopedia.com.br/jogo/level-7-omega-protocol"
"855";"855º";"Sirvam o Rei";7.25;7.75;89;"https://www.ludopedia.com.br/jogo/sirvam-o-rei"
"856";"856º";"The Castles of Tuscany";7.25;8.1;52;"https://www.ludopedia.com.br/jogo/the-castles-of-tuscany"
"857";"857º";"Descent: Journeys in the Dark";7.25;8.02;57;"https://www.ludopedia.com.br/jogo/descent-journeys-in-the-dark"
"858";"858º";"The Colonists";7.24;8.44;37;"https://www.ludopedia.com.br/jogo/the-colonists"
"859";"859º";"Scarabya";7.24;7.43;229;"https://www.ludopedia.com.br/jogo/scarabya"
"860";"860º";"Possessão Arcana";7.24;7.62;116;"https://www.ludopedia.com.br/jogo/possessao-arcana"
"861";"861º";"Musa";7.24;7.76;85;"https://www.ludopedia.com.br/jogo/muse"
"862";"862º";"Viagem no Tempo";7.24;7.5;170;"https://www.ludopedia.com.br/jogo/viagem-no-tempo"
"863";"863º";"Architectura";7.24;7.67;101;"https://www.ludopedia.com.br/jogo/architectura"
"864";"864º";"La Isla";7.24;7.63;113;"https://www.ludopedia.com.br/jogo/la-isla"
"865";"865º";"Timeline: Invenções";7.24;7.33;457;"https://www.ludopedia.com.br/jogo/timeline-inventions"
"866";"866º";"Las Vegas";7.24;7.83;74;"https://www.ludopedia.com.br/jogo/las-vegas"
"867";"867º";"Ticket to Ride: Germany";7.24;8.28;42;"https://www.ludopedia.com.br/jogo/ticket-to-ride-germany"
"868";"868º";"Masmorra de Dados";7.24;7.35;397;"https://www.ludopedia.com.br/jogo/masmorra-de-dados"
"869";"869º";"Cottage Garden";7.24;7.76;84;"https://www.ludopedia.com.br/jogo/cottage-garden"
"870";"870º";"Star Realms: Colony Wars";7.23;8.42;37;"https://www.ludopedia.com.br/jogo/star-realms-colony-wars"
"871";"871º";"Pokémon TCG";7.23;7.38;301;"https://www.ludopedia.com.br/jogo/pokemon-trading-card-game"
"872";"872º";"Clank! Legacy: Acquisitions Incorporated";7.23;8.99;25;"https://www.ludopedia.com.br/jogo/clank-legacy-acquisitions-incorporated"
"873";"873º";"Saint Petersburg (second edition)";7.23;8.11;50;"https://www.ludopedia.com.br/jogo/saint-petersburg-second-edition"
"874";"874º";"Carcassonne: Caçadores e Coletores";7.23;7.79;78;"https://www.ludopedia.com.br/jogo/carcassonne-hunters-and-gatherers"
"875";"875º";"Fairy Tile";7.23;7.46;193;"https://www.ludopedia.com.br/jogo/fairy-tile"
"876";"876º";"WAR: Vikings";7.23;7.42;222;"https://www.ludopedia.com.br/jogo/war-vikings"
"877";"877º";"Jungle Speed";7.22;7.48;174;"https://www.ludopedia.com.br/jogo/jungle-speed"
"878";"878º";"Covil: Mestres das Trevas";7.22;7.4;244;"https://www.ludopedia.com.br/jogo/covil-the-dark-overlords"
"879";"879º";"Giants";7.22;8.01;55;"https://www.ludopedia.com.br/jogo/giants"
"880";"880º";"Costa Ruana";7.22;7.59;117;"https://www.ludopedia.com.br/jogo/costa-ruana"
"881";"881º";"Avenue";7.22;7.46;181;"https://www.ludopedia.com.br/jogo/avenue"
"882";"882º";"13 Clues";7.22;7.57;124;"https://www.ludopedia.com.br/jogo/13-clues"
"883";"883º";"Yellow & Yangtze";7.22;8.53;33;"https://www.ludopedia.com.br/jogo/yellow-yangtze"
"884";"884º";"Gran Circo";7.22;7.51;149;"https://www.ludopedia.com.br/jogo/gran-circo"
"885";"885º";"Medievalia";7.22;7.4;244;"https://www.ludopedia.com.br/jogo/medievalia"
"886";"886º";"Ninja Camp";7.21;7.44;194;"https://www.ludopedia.com.br/jogo/ninja-camp"
"887";"887º";"BattleLore (Second Edition)";7.21;8.01;54;"https://www.ludopedia.com.br/jogo/battlelore-second-edition"
"888";"888º";"Container: 10th Anniversary Jumbo Edition!";7.21;8.51;33;"https://www.ludopedia.com.br/jogo/container-10th-anniversary-jumbo-edition"
"889";"889º";"Bode of War";7.21;7.38;244;"https://www.ludopedia.com.br/jogo/cliffhanger"
"890";"890º";"The Downfall of Pompeii";7.21;7.75;79;"https://www.ludopedia.com.br/jogo/the-downfall-of-pompeii"
"891";"891º";"Nova Luna";7.21;8.05;51;"https://www.ludopedia.com.br/jogo/nova-luna"
"892";"892º";"Istanbul: Jogo de Dados";7.21;8.23;42;"https://www.ludopedia.com.br/jogo/istanbul-the-dice-game"
"893";"893º";"Labyrinx";7.2;7.57;116;"https://www.ludopedia.com.br/jogo/labyrinx"
"894";"894º";"Ultimate Werewolf: Deluxe Edition";7.2;8.16;45;"https://www.ludopedia.com.br/jogo/ultimate-werewolf-deluxe-edition"
"895";"895º";"Wiz-War (eighth edition)";7.2;7.67;90;"https://www.ludopedia.com.br/jogo/wiz-war-eighth-edition"
"896";"896º";"Conflict of Heroes: Awakening the Bear (second edition)";7.2;8.62;30;"https://www.ludopedia.com.br/jogo/conflict-of-heroes-awakening-the-bear-second-edition"
"897";"897º";"Star Wars: Armada";7.2;8.45;34;"https://www.ludopedia.com.br/jogo/star-wars-armada"
"898";"898º";"Between Two Castles of Mad King Ludwig";7.2;7.59;109;"https://www.ludopedia.com.br/jogo/between-two-castles-of-mad-king-ludwig"
"899";"899º";"Colheita de Dados";7.2;7.36;257;"https://www.ludopedia.com.br/jogo/harvest-dice"
"900";"900º";"Magalhães Bastos ";7.2;8.72;28;"https://www.ludopedia.com.br/jogo/magalhaes-bastos"
"901";"901º";"Timeline: Eventos Históricos";7.2;7.53;128;"https://www.ludopedia.com.br/jogo/timeline-events"
"902";"902º";"Wak'a";7.2;7.96;56;"https://www.ludopedia.com.br/jogo/dschungelschatz"
"903";"903º";"Artifacts, Inc.";7.19;7.9;60;"https://www.ludopedia.com.br/jogo/artifacts-inc"
"904";"904º";"Vikings";7.19;7.97;55;"https://www.ludopedia.com.br/jogo/vikings"
"905";"905º";"Don Capollo";7.19;7.31;355;"https://www.ludopedia.com.br/jogo/don-capollo"
"906";"906º";"Jaws";7.19;8.18;43;"https://www.ludopedia.com.br/jogo/jaws"
"907";"907º";"De Vulgari Eloquentia";7.19;8.01;52;"https://www.ludopedia.com.br/jogo/de-vulgari-eloquentia"
"908";"908º";"Fresco: Big Box";7.19;8.34;37;"https://www.ludopedia.com.br/jogo/fresco-big-box"
"909";"909º";"Cytosis: A Cell Biology Board Game";7.19;8.37;36;"https://www.ludopedia.com.br/jogo/cytosis-a-cell-biology-board-game"
"910";"910º";"Arkham Horror: Hora Final";7.19;7.78;72;"https://www.ludopedia.com.br/jogo/arkham-horror-final-hour"
"911";"911º";"Yangtze";7.19;7.48;144;"https://www.ludopedia.com.br/jogo/lanterns-the-harvest-festival"
"912";"912º";"Eminent Domain";7.19;7.69;84;"https://www.ludopedia.com.br/jogo/eminent-domain"
"913";"913º";"As Lendas de Andor: A Última Esperança";7.19;8.36;36;"https://www.ludopedia.com.br/jogo/legends-of-andor-the-last-hope"
"914";"914º";"Ticket to Ride: Märklin";7.19;7.95;55;"https://www.ludopedia.com.br/jogo/ticket-to-ride-marklin"
"915";"915º";"Elfenland";7.19;7.49;137;"https://www.ludopedia.com.br/jogo/elfenland"
"916";"916º";"Ciclo da Vida";7.19;9.41;19;"https://www.ludopedia.com.br/jogo/ciclo-da-vida"
"917";"917º";"Invasores de Cítia";7.19;8.87;25;"https://www.ludopedia.com.br/jogo/raiders-of-scythia"
"918";"918º";"Viceroy";7.18;7.5;133;"https://www.ludopedia.com.br/jogo/viceroy"
"919";"919º";"Tiny Epic Kingdoms";7.18;7.46;155;"https://www.ludopedia.com.br/jogo/tiny-epic-kingdoms"
"920";"920º";"Majesty: For the Realm";7.18;7.77;72;"https://www.ludopedia.com.br/jogo/majesty-for-the-realm"
"921";"921º";"Um Império em Oito-Minutos";7.18;7.33;279;"https://www.ludopedia.com.br/jogo/eight-minute-empire"
"922";"922º";"Dark Souls: The Board Game";7.18;7.58;106;"https://www.ludopedia.com.br/jogo/dark-souls-the-board-game"
"923";"923º";"The Staufer Dynasty";7.18;7.99;52;"https://www.ludopedia.com.br/jogo/the-staufer-dynasty"
"924";"924º";"Cleopatra and the Society of Architects";7.18;7.66;87;"https://www.ludopedia.com.br/jogo/cleopatra-and-the-society-of-architects"
"925";"925º";"Nhac Nhac";7.18;7.55;114;"https://www.ludopedia.com.br/jogo/gobblet-gobblers"
"926";"926º";"Claustrophobia";7.18;8.25;39;"https://www.ludopedia.com.br/jogo/claustrophobia"
"927";"927º";"Overdrive";7.18;7.66;87;"https://www.ludopedia.com.br/jogo/overdrive"
"928";"928º";"Ultimate Warriorz";7.18;7.4;185;"https://www.ludopedia.com.br/jogo/ultimate-warriorz"
"929";"929º";"Love Letter: Adventure Time";7.18;7.78;70;"https://www.ludopedia.com.br/jogo/love-letter-adventure-time"
"930";"930º";"Loony Quest";7.18;7.33;271;"https://www.ludopedia.com.br/jogo/loony-quest"
"931";"931º";"Zombicide: Dark Side";7.18;8.85;25;"https://www.ludopedia.com.br/jogo/zombicide-dark-side"
"932";"932º";"London";7.17;8.27;38;"https://www.ludopedia.com.br/jogo/london"
"933";"933º";"Seven Bridges";7.17;8.27;38;"https://www.ludopedia.com.br/jogo/seven-bridges"
"934";"934º";"The Builders: Antiquity";7.17;7.58;103;"https://www.ludopedia.com.br/jogo/the-builders-antiquity"
"935";"935º";"Scrabble / Palavras Cruzadas";7.17;7.3;339;"https://www.ludopedia.com.br/jogo/scrabble"
"936";"936º";"Inis";7.17;7.83;63;"https://www.ludopedia.com.br/jogo/inis"
"937";"937º";"Tawantinsuyu: O Império Inca";7.17;8.36;35;"https://www.ludopedia.com.br/jogo/tawantinsuyu-the-inca-empire"
"938";"938º";"Qwirkle";7.17;7.73;75;"https://www.ludopedia.com.br/jogo/qwirkle"
"939";"939º";"Carcassonne: Star Wars";7.17;7.41;173;"https://www.ludopedia.com.br/jogo/carcassonne-star-wars"
"940";"940º";"Midgard: The Card Game";7.17;7.4;182;"https://www.ludopedia.com.br/jogo/midgard-the-card-game"
"941";"941º";"Café Express";7.17;7.64;87;"https://www.ludopedia.com.br/jogo/cafe-express"
"942";"942º";"Escape: The Curse of the Temple";7.16;7.45;143;"https://www.ludopedia.com.br/jogo/escape-the-curse-of-the-temple"
"943";"943º";"VINIL";7.16;9.13;21;"https://www.ludopedia.com.br/jogo/vinil"
"944";"944º";"Os Maus Companheiros";7.16;7.99;50;"https://www.ludopedia.com.br/jogo/goodcritters"
"945";"945º";"Holmes: Sherlock & Mycroft";7.16;7.38;190;"https://www.ludopedia.com.br/jogo/holmes-sherlock-mycroft"
"946";"946º";"Allumbra - O duelo";7.16;8.14;42;"https://www.ludopedia.com.br/jogo/allumbra-o-duelo"
"947";"947º";"Rick and Morty: Total Rickall Card Game";7.16;7.52;114;"https://www.ludopedia.com.br/jogo/rick-and-morty-total-rickall-card-game"
"948";"948º";"The Builders: Middle Ages";7.16;7.39;178;"https://www.ludopedia.com.br/jogo/the-builders-middle-ages"
"949";"949º";"Timeline Clássico";7.16;7.35;219;"https://www.ludopedia.com.br/jogo/timeline-classic"
"950";"950º";"Mystic Vale";7.16;7.75;69;"https://www.ludopedia.com.br/jogo/mystic-vale"
"951";"951º";"The Capitals";7.16;8.09;44;"https://www.ludopedia.com.br/jogo/the-capitals"
"952";"952º";"Fornalha";7.16;7.63;86;"https://www.ludopedia.com.br/jogo/furnace"
"953";"953º";"Maré Alta";7.15;7.4;165;"https://www.ludopedia.com.br/jogo/turn-the-tide"
"954";"954º";"Rory's Story Cubes";7.15;7.46;134;"https://www.ludopedia.com.br/jogo/rory-s-story-cubes"
"955";"955º";"Crown of Emara";7.15;8.29;36;"https://www.ludopedia.com.br/jogo/crown-of-emara"
"956";"956º";"Bang! Pocket";7.15;7.22;591;"https://www.ludopedia.com.br/jogo/bang-pocket"
"957";"957º";"Cave Troll";7.15;7.6;92;"https://www.ludopedia.com.br/jogo/cave-troll"
"958";"958º";"Unfair";7.15;8.0;48;"https://www.ludopedia.com.br/jogo/unfair"
"959";"959º";"Asara";7.15;8.04;46;"https://www.ludopedia.com.br/jogo/asara"
"960";"960º";"Combat Commander: Europe";7.15;8.61;28;"https://www.ludopedia.com.br/jogo/combat-commander-europe"
"961";"961º";"Arkwright";7.15;8.28;36;"https://www.ludopedia.com.br/jogo/arkwright"
"962";"962º";"RPGQuest - A Jornada do Herói";7.15;7.35;195;"https://www.ludopedia.com.br/jogo/rpgquest-a-jornada-do-heroi"
"963";"963º";"Fae";7.15;7.41;154;"https://www.ludopedia.com.br/jogo/fae"
"964";"964º";"Stockpile";7.14;7.89;55;"https://www.ludopedia.com.br/jogo/stockpile"
"965";"965º";"The Flow of History";7.14;7.89;55;"https://www.ludopedia.com.br/jogo/the-flow-of-history"
"966";"966º";"Vasco da Gama";7.14;7.91;53;"https://www.ludopedia.com.br/jogo/vasco-da-gama"
"967";"967º";"Futebol de Botão";7.14;7.44;138;"https://www.ludopedia.com.br/jogo/futebol-de-botao"
"968";"968º";"Imagem & Ação 2";7.14;7.21;568;"https://www.ludopedia.com.br/jogo/imagem-acao-2"
"969";"969º";"The Pursuit of Happiness";7.14;8.02;46;"https://www.ludopedia.com.br/jogo/the-pursuit-of-happiness"
"970";"970º";"As Lendas de Andor: Chada & Thorn";7.14;7.57;95;"https://www.ludopedia.com.br/jogo/die-legenden-von-andor-chada-thorn"
